Jurisdiction,Facility,Year,Month,Unsentenced males,Unsentenced females,Sentenced males,Sentenced females,Total facility ADP
Contra Costa Sheriff's Dept.,West County Detention Facility ,2006,6,493.0,141.0,187.0,53.0,874.0
Del Norte Sheriff's Dept.,Del Norte County Jail,2006,6,74.0,16.0,45.0,10.0,145.0
El Dorado Sheriff's Dept.,El Dorado County Jail,2006,6,123.0,11.0,82.0,11.0,227.0
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2006,6,61.0,10.0,62.0,10.0,143.0
Fresno Sheriff's Dept.,Fresno County Main Jail,2006,6,815.0,0.0,155.0,0.0,970.0
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2006,6,0.0,0.0,186.0,0.0,186.0
Fresno Sheriff's Dept.,Fresno North Annex Jail,2006,6,1229.0,0.0,270.0,0.0,1499.0
Fresno Sheriff's Dept.,Fresno South Annex Jail,2006,6,153.0,280.0,27.0,129.0,589.0
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2006,6,60.0,10.0,27.0,9.0,106.0
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2006,6,197.0,26.0,120.0,27.0,370.0
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2006,6,114.0,0.0,133.0,0.0,247.0
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2006,6,124.0,51.0,90.0,14.0,279.0
Inyo Sheriff's Dept.,Inyo County Jail,2006,6,26.0,5.0,46.0,16.0,93.0
Kern Sheriff's Dept.,Central Receiving Facility,2006,6,107.0,26.0,25.0,5.0,163.0
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2006,6,78.0,0.0,15.0,0.0,93.0
Kern Sheriff's Dept.,Lerdo Minimum,2006,6,441.0,20.0,335.0,74.0,870.0
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2006,6,814.0,150.0,127.0,61.0,1152.0
Kings Sheriff's Dept.,Kings County Branch Jail ,2006,6,67.0,14.0,64.0,21.0,166.0
Kings Sheriff's Dept.,Kings County Main Jail,2006,6,59.0,4.0,59.0,6.0,128.0
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2006,6,137.0,35.0,88.0,30.0,290.0
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2006,6,46.0,7.0,31.0,10.0,94.0
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2006,6,0.0,1464.0,0.0,687.0,2151.0
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2006,6,4293.0,0.0,1618.0,0.0,5911.0
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2006,6,2790.0,0.0,756.0,0.0,3546.0
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2006,6,1439.0,0.0,302.0,0.0,1741.0
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2006,6,788.0,0.0,704.0,0.0,1492.0
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2006,6,1953.0,23.0,647.0,5.0,2628.0
Madera Corrections Dept.,Madera Adult Correctional Fac,2006,6,252.0,34.0,103.0,8.0,397.0
Marin Sheriff's Dept.,Marin County Jail,2006,6,227.0,36.0,47.0,9.0,319.0
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2006,6,26.0,4.0,19.0,5.0,54.0
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2006,6,164.0,23.0,72.0,19.0,278.0
Merced Sheriff's Dept.,John Latorraca Correctional Center,2006,6,345.0,54.0,144.0,25.0,568.0
Merced Sheriff's Dept.,Merced County Jail ,2006,6,129.0,0.0,37.0,0.0,166.0
Modoc Sheriff's Dept.,Modoc County Jail,2006,6,14.0,2.0,11.0,1.0,28.0
Mono Sheriff's Dept.,Mono County Jail ,2006,6,10.0,1.0,16.0,3.0,30.0
Monterey Sheriff's Dept.,Monterey County Jail ,2006,6,582.0,82.0,87.0,62.0,813.0
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2006,6,175.0,0.0,215.0,0.0,390.0
Napa Corrections Dept.,Napa County Jail ,2006,6,116.0,11.0,96.0,11.0,234.0
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2006,6,65.0,7.0,38.0,28.0,138.0
Orange Sheriff's Dept.,Intake Release Center ,2006,6,255.0,183.0,87.0,198.0,723.0
Orange Sheriff's Dept.,James A Musick Facilities,2006,6,251.0,34.0,751.0,132.0,1168.0
Orange Sheriff's Dept.,Orange County Mens Jail ,2006,6,786.0,0.0,519.0,0.0,1305.0
Orange Sheriff's Dept.,Orange County Women's Jail,2006,6,0.0,136.0,0.0,205.0,341.0
Orange Sheriff's Dept.,Theo Lacy,2006,6,1377.0,0.0,1331.0,0.0,2708.0
Placer Sheriff's Dept.,Placer County Main Jail ,2006,6,320.0,44.0,58.0,10.0,432.0
Placer Sheriff's Dept.,Placer County Minimum Security ,2006,6,7.0,3.0,121.0,26.0,157.0
Plumas Sheriff's Dept.,Plumas County Jail ,2006,6,20.0,3.0,24.0,8.0,55.0
Riverside Sheriff's Dept.,Blythe Jail ,2006,6,98.0,0.0,11.0,0.0,109.0
Riverside Sheriff's Dept.,Indio Jail ,2006,6,283.0,44.0,25.0,5.0,357.0
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2006,6,359.0,103.0,157.0,42.0,661.0
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2006,6,878.0,161.0,98.0,27.0,1164.0
Riverside Sheriff's Dept.,Southwest Detention Center,2006,6,981.0,3.0,129.0,0.0,1113.0
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2006,6,375.0,0.0,1219.0,0.0,1594.0
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2006,6,0.0,11.0,0.0,227.0,238.0
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2006,6,1821.0,263.0,168.0,31.0,2283.0
San Benito Sheriff's Dept.,San Benito Adult Detention ,2006,6,42.0,3.0,49.0,11.0,105.0
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2006,6,616.0,116.0,75.0,8.0,815.0
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2006,6,197.0,73.0,795.0,210.0,1275.0
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2006,6,623.0,0.0,75.0,0.0,698.0
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2006,6,2049.0,313.0,223.0,45.0,2630.0
San Diego Sheriff's Dept.,Descanso Detention Facility,2006,6,6.0,0.0,322.0,0.0,328.0
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2006,6,78.0,0.0,369.0,0.0,447.0
San Diego Sheriff's Dept.,George Bailey Detention Facility,2006,6,1027.0,1.0,505.0,0.0,1533.0
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2006,6,0.0,410.0,0.0,336.0,746.0
San Diego Sheriff's Dept.,San Diego Central Detention ,2006,6,647.0,1.0,173.0,0.0,821.0
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2006,6,322.0,0.0,66.0,0.0,388.0
San Diego Sheriff's Dept.,Vista Facility ,2006,6,631.0,70.0,120.0,14.0,835.0
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2006,6,0.0,0.0,166.0,28.0,194.0
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2006,6,200.0,108.0,34.0,31.0,373.0
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2006,6,314.0,37.0,48.0,13.0,412.0
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2006,6,296.0,0.0,123.0,0.0,419.0
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2006,6,278.0,25.0,73.0,12.0,388.0
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2006,6,207.0,0.0,82.0,0.0,289.0
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2006,6,673.0,110.0,185.0,28.0,996.0
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2006,6,48.0,23.0,293.0,74.0,438.0
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2006,6,191.0,41.0,174.0,37.0,443.0
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2006,6,0.0,0.0,47.0,18.0,65.0
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2006,6,536.0,5.0,385.0,5.0,931.0
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2006,6,0.0,0.0,40.0,0.0,40.0
San Mateo Sheriff's Dept.,Womens Correctional Center ,2006,6,0.0,71.0,0.0,73.0,144.0
San Mateo Sheriff's Dept.,Womens Transitional Fac,2006,6,0.0,0.0,2.0,0.0,2.0
Santa Ana Police Dept.,Santa Ana Police Facility,2006,6,334.0,29.0,16.0,3.0,382.0
Santa Barbara Sheriff's Dept.,Medium Security Facility,2006,6,101.0,22.0,131.0,21.0,275.0
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2006,6,410.0,72.0,179.0,31.0,692.0
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2006,6,1439.0,0.0,1073.0,0.0,2512.0
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2006,6,0.0,340.0,0.0,206.0,546.0
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2006,6,1042.0,0.0,227.0,0.0,1269.0
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2006,6,0.0,0.0,138.0,0.0,138.0
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2006,6,0.0,0.0,0.0,50.0,50.0
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2006,6,0.0,0.0,0.0,23.0,23.0
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2006,6,200.0,28.0,99.0,15.0,342.0
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2006,6,0.0,0.0,44.0,0.0,44.0
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2006,6,0.0,0.0,102.0,0.0,102.0
Shasta Sheriff's Dept.,Shasta County Main Jail ,2006,6,236.0,40.0,74.0,21.0,371.0
Sierra Sheriff's Dept.,Sierra County Jail ,2006,6,6.0,1.0,3.0,0.0,10.0
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2006,6,77.0,6.0,15.0,0.0,98.0
Solano Sheriff's Dept.,Claybank Facility ,2006,6,202.0,50.0,114.0,22.0,388.0
Solano Sheriff's Dept.,Solano County Justice Center ,2006,6,534.0,80.0,85.0,27.0,726.0
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2006,6,419.0,59.0,146.0,26.0,650.0
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2006,6,153.0,21.0,242.0,43.0,459.0
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2006,6,290.0,95.0,113.0,110.0,608.0
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2006,6,92.0,0.0,242.0,0.0,334.0
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2006,6,310.0,0.0,76.0,0.0,386.0
Sutter Sheriff's Dept.,Sutter County Jail ,2006,6,150.0,20.0,59.0,27.0,256.0
Tehama Sheriff's Dept.,Tehama County Jail ,2006,6,91.0,13.0,59.0,12.0,175.0
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2006,6,16.0,8.0,22.0,3.0,49.0
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2006,6,391.0,144.0,149.0,39.0,723.0
Tulare Sheriff's Dept.,Men's Correctional Facility,2006,6,71.0,0.0,225.0,0.0,296.0
Tulare Sheriff's Dept.,Pre-Trial Facility,2006,6,156.0,0.0,86.0,0.0,242.0
Tulare Sheriff's Dept.,Tulare County Jail ,2006,6,202.0,0.0,72.0,0.0,274.0
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2006,6,88.0,19.0,36.0,6.0,149.0
Ventura Sheriff's Dept.,Todd Road Jail,2006,6,448.0,0.0,411.0,0.0,859.0
Ventura Sheriff's Dept.,Ventura County Main Jail ,2006,6,344.0,115.0,223.0,120.0,802.0
Ventura Work Furlough,Ventura County Work Furlough ,2006,6,0.0,0.0,99.0,31.0,130.0
Yolo Sheriff's Dept.,Leinberger Center ,2006,6,65.0,9.0,43.0,6.0,123.0
Yolo Sheriff's Dept.,Monroe Detention Center ,2006,6,217.0,32.0,27.0,9.0,285.0
Yuba Sheriff's Dept.,Yuba County Jail ,2006,6,271.0,59.0,72.0,9.0,411.0
Alameda Sheriff's Dept.,Community Re-Entry Center,2006,7,0.0,0.0,0.0,0.0,0.0
Alameda Sheriff's Dept.,Glen Dyer Jail,2006,7,265.0,13.0,35.0,3.0,316.0
Alameda Sheriff's Dept.,Santa Rita Jail,2006,7,2613.0,304.0,735.0,113.0,3765.0
Amador Sheriff's Dept.,Amador County Jail,2006,7,44.0,12.0,27.0,11.0,94.0
Butte Sheriff's Dept.,Butte County Jail,2006,7,235.0,40.0,191.0,44.0,510.0
Calaveras Sheriff's Dept.,Calaveras County Jail,2006,7,39.0,7.0,28.0,2.0,76.0
Colusa Sheriff's Dept.,Colusa County Jail,2006,7,21.0,2.0,14.0,2.0,39.0
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2006,7,0.0,0.0,117.0,0.0,117.0
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2006,7,387.0,2.0,261.0,2.0,652.0
Contra Costa Sheriff's Dept.,West County Detention Facility ,2006,7,516.0,144.0,179.0,50.0,889.0
Del Norte Sheriff's Dept.,Del Norte County Jail,2006,7,61.0,8.0,41.0,19.0,129.0
El Dorado Sheriff's Dept.,El Dorado County Jail,2006,7,129.0,15.0,65.0,12.0,221.0
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2006,7,58.0,11.0,65.0,13.0,147.0
Fresno Sheriff's Dept.,Fresno County Main Jail,2006,7,788.0,0.0,178.0,0.0,966.0
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2006,7,0.0,0.0,198.0,0.0,198.0
Fresno Sheriff's Dept.,Fresno North Annex Jail,2006,7,1274.0,0.0,279.0,0.0,1553.0
Fresno Sheriff's Dept.,Fresno South Annex Jail,2006,7,161.0,262.0,27.0,132.0,582.0
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2006,7,65.0,10.0,28.0,5.0,108.0
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2006,7,203.0,26.0,116.0,23.0,368.0
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2006,7,74.0,0.0,118.0,0.0,192.0
Imperial Sheriff's Dept.,Imperial Adult Regional Fac.,2006,7,108.0,36.0,84.0,34.0,262.0
Inyo Sheriff's Dept.,Inyo County Jail,2006,7,29.0,3.0,46.0,13.0,91.0
Kern Sheriff's Dept.,Central Receiving Facility,2006,7,106.0,25.0,23.0,6.0,160.0
Kern Sheriff's Dept.,Lerdo Maximum/Medium,2006,7,77.0,0.0,12.0,0.0,89.0
Kern Sheriff's Dept.,Lerdo Minimum,2006,7,448.0,15.0,317.0,80.0,860.0
Kern Sheriff's Dept.,Lerdo Pre-Trial Facility,2006,7,834.0,151.0,125.0,58.0,1168.0
Kings Sheriff's Dept.,Kings County Branch Jail ,2006,7,57.0,15.0,73.0,21.0,166.0
Kings Sheriff's Dept.,Kings County Main Jail,2006,7,63.0,4.0,63.0,5.0,135.0
Lake Sheriff's Dept.,Lake County Hill Road Facility ,2006,7,137.0,29.0,93.0,25.0,284.0
Lassen Sheriff's Dept.,Lassen Adult Detention Facility,2006,7,40.0,4.0,33.0,3.0,80.0
Los Angeles Sheriff's Dept.,LA Century Reg. Det. Facility,2006,7,0.0,1428.0,0.0,710.0,2138.0
Los Angeles Sheriff's Dept.,LA Men's Central Jail,2006,7,3944.0,0.0,1451.0,0.0,5395.0
Los Angeles Sheriff's Dept.,LA North County Corr. Facility,2006,7,2615.0,0.0,904.0,0.0,3519.0
Los Angeles Sheriff's Dept.,LA Pitchess East Facility,2006,7,1297.0,0.0,368.0,0.0,1665.0
Los Angeles Sheriff's Dept.,LA Pitchess North Facility,2006,7,1308.0,0.0,1004.0,0.0,2312.0
Los Angeles Sheriff's Dept.,LA Twin Towers Corr. Facility,2006,7,2355.0,19.0,846.0,4.0,3224.0
Madera Corrections Dept.,Madera Adult Correctional Fac,2006,7,254.0,31.0,105.0,7.0,397.0
Marin Sheriff's Dept.,Marin County Jail,2006,7,211.0,33.0,44.0,8.0,296.0
Mariposa Sheriff's Dept.,Mariposa Co. Adult Det. Fac.,2006,7,20.0,5.0,22.0,3.0,50.0
Mendocino Sheriff's Dept.,Mendocino Adult Det. Facility,2006,7,173.0,20.0,74.0,16.0,283.0
Merced Sheriff's Dept.,John Latorraca Correctional Center,2006,7,338.0,50.0,137.0,21.0,546.0
Merced Sheriff's Dept.,Merced County Jail ,2006,7,136.0,0.0,28.0,0.0,164.0
Modoc Sheriff's Dept.,Modoc County Jail,2006,7,17.0,4.0,11.0,1.0,33.0
Mono Sheriff's Dept.,Mono County Jail ,2006,7,16.0,1.0,7.0,3.0,27.0
Monterey Sheriff's Dept.,Monterey County Jail ,2006,7,581.0,87.0,74.0,67.0,809.0
Monterey Sheriff's Dept.,Monterey County Rehabilitation ,2006,7,161.0,0.0,215.0,0.0,376.0
Napa Corrections Dept.,Napa County Jail ,2006,7,112.0,13.0,92.0,11.0,228.0
Nevada Sheriff's Dept.,Wayne Brown Correctional Facility ,2006,7,66.0,12.0,64.0,15.0,157.0
Orange Sheriff's Dept.,Intake Release Center ,2006,7,167.0,173.0,76.0,203.0,619.0
Orange Sheriff's Dept.,James A Musick Facilities,2006,7,268.0,40.0,760.0,120.0,1188.0
Orange Sheriff's Dept.,Orange County Mens Jail ,2006,7,812.0,0.0,479.0,0.0,1291.0
Orange Sheriff's Dept.,Orange County Women's Jail,2006,7,0.0,139.0,0.0,186.0,325.0
Orange Sheriff's Dept.,Theo Lacy,2006,7,1503.0,0.0,1347.0,0.0,2850.0
Placer Sheriff's Dept.,Placer County Main Jail ,2006,7,322.0,44.0,59.0,10.0,435.0
Placer Sheriff's Dept.,Placer County Minimum Security ,2006,7,8.0,3.0,122.0,26.0,159.0
Plumas Sheriff's Dept.,Plumas County Jail ,2006,7,23.0,3.0,17.0,6.0,49.0
Riverside Sheriff's Dept.,Blythe Jail ,2006,7,96.0,0.0,14.0,0.0,110.0
Riverside Sheriff's Dept.,Indio Jail ,2006,7,285.0,48.0,31.0,4.0,368.0
Riverside Sheriff's Dept.,Larry D. Smith Correctional Facility,2006,7,361.0,100.0,155.0,43.0,659.0
Riverside Sheriff's Dept.,Robert Presley Detention Ctr.,2006,7,864.0,156.0,105.0,25.0,1150.0
Riverside Sheriff's Dept.,Southwest Detention Center,2006,7,984.0,3.0,125.0,0.0,1112.0
Sacramento Sheriff's Dept.,Rio Cosumnes Correctional Ctr.,2006,7,433.0,0.0,1266.0,0.0,1699.0
Sacramento Sheriff's Dept.,Rio Cosumnes- Womens Facility,2006,7,0.0,4.0,0.0,235.0,239.0
Sacramento Sheriff's Dept.,Sacramento County Main Jail ,2006,7,1814.0,288.0,171.0,30.0,2303.0
San Benito Sheriff's Dept.,San Benito Adult Detention ,2006,7,66.0,9.0,44.0,5.0,124.0
San Bernardino Sheriff's Dept.,San Bernardino Central Detention Center,2006,7,633.0,118.0,73.0,6.0,830.0
San Bernardino Sheriff's Dept.,San Bernardino County Glen Helen,2006,7,196.0,72.0,785.0,227.0,1280.0
San Bernardino Sheriff's Dept.,San Bernardino High Desert Detention Center,2006,7,632.0,0.0,74.0,0.0,706.0
San Bernardino Sheriff's Dept.,West Valley Detention Center ,2006,7,2109.0,326.0,217.0,53.0,2705.0
San Diego Sheriff's Dept.,Descanso Detention Facility,2006,7,4.0,0.0,315.0,0.0,319.0
San Diego Sheriff's Dept.,East Mesa Reentry Facility,2006,7,89.0,0.0,355.0,0.0,444.0
San Diego Sheriff's Dept.,George Bailey Detention Facility,2006,7,1051.0,0.0,493.0,0.0,1544.0
San Diego Sheriff's Dept.,Las Colinas Womens Detention ,2006,7,0.0,404.0,0.0,349.0,753.0
San Diego Sheriff's Dept.,San Diego Central Detention ,2006,7,646.0,0.0,161.0,0.0,807.0
San Diego Sheriff's Dept.,South Bay Regional Facility- Chula Vista,2006,7,311.0,0.0,55.0,0.0,366.0
San Diego Sheriff's Dept.,Vista Facility ,2006,7,634.0,67.0,105.0,14.0,820.0
San Diego Work Furlough,Wk. Furlough/Corr. Alternative,2006,7,0.0,0.0,157.0,38.0,195.0
San Francisco Sheriff's Dept.,San Francisco County Jail #2,2006,7,213.0,99.0,34.0,30.0,376.0
San Francisco Sheriff's Dept.,San Francisco County Jail #3,2006,7,320.0,38.0,50.0,12.0,420.0
San Francisco Sheriff's Dept.,San Francisco County Jail #3 ,2006,7,294.0,0.0,130.0,0.0,424.0
San Francisco Sheriff's Dept.,San Francisco County Jail #4,2006,7,279.0,25.0,70.0,9.0,383.0
San Francisco Sheriff's Dept.,San Francisco County Jail #6,2006,7,212.0,0.0,74.0,0.0,286.0
San Joaquin Sheriff's Dept.,John J. Zunino Facility,2006,7,655.0,92.0,195.0,40.0,982.0
San Joaquin Sheriff's Dept.,San Joaquin County Honor Farm,2006,7,46.0,17.0,325.0,77.0,465.0
San Luis Obispo Sheriff's Dept.,San Luis Obispo County Jail ,2006,7,181.0,29.0,165.0,16.0,391.0
San Luis Obispo Sheriff's Dept.,San Luis Obispo Honor Farm ,2006,7,0.0,0.0,83.0,17.0,100.0
San Mateo Sheriff's Dept.,Maguire Correctional Facility,2006,7,536.0,4.0,383.0,6.0,929.0
San Mateo Sheriff's Dept.,Minimum Security Transitional Fac.,2006,7,0.0,0.0,43.0,0.0,43.0
San Mateo Sheriff's Dept.,Womens Correctional Center ,2006,7,0.0,66.0,0.0,71.0,137.0
San Mateo Sheriff's Dept.,Womens Transitional Fac,2006,7,0.0,0.0,2.0,0.0,2.0
Santa Ana Police Dept.,Santa Ana Police Facility,2006,7,340.0,28.0,14.0,2.0,384.0
Santa Barbara Sheriff's Dept.,Medium Security Facility,2006,7,101.0,25.0,128.0,19.0,273.0
Santa Barbara Sheriff's Dept.,Santa Barbara County Main Jail ,2006,7,423.0,77.0,180.0,37.0,717.0
Santa Clara Corrections Dept.,Elmwood Complex - Men's facility,2006,7,1439.0,0.0,1023.0,0.0,2462.0
Santa Clara Corrections Dept.,Elmwood Complex - Women's Facility,2006,7,0.0,348.0,0.0,192.0,540.0
Santa Clara Corrections Dept.,Santa Clara County Main Jail ,2006,7,1063.0,0.0,219.0,0.0,1282.0
Santa Clara Probation Dept.,Mtn. View Work Furlough Facility ,2006,7,0.0,0.0,140.0,0.0,140.0
Santa Clara Probation Dept.,Womens Residential Center- S. Jose ,2006,7,0.0,0.0,0.0,50.0,50.0
Santa Cruz Sheriff's Dept.,Santa Cruz Blaine Womens Min,2006,7,0.0,0.0,0.0,22.0,22.0
Santa Cruz Sheriff's Dept.,Santa Cruz Main Jail,2006,7,207.0,32.0,102.0,16.0,357.0
Santa Cruz Sheriff's Dept.,Santa Cruz Medium Security,2006,7,0.0,0.0,63.0,0.0,63.0
Santa Cruz Sheriff's Dept.,Santa Cruz Rountree Lane Minimum ,2006,7,0.0,0.0,82.0,0.0,82.0
Shasta Sheriff's Dept.,Shasta County Main Jail ,2006,7,231.0,44.0,80.0,15.0,370.0
Sierra Sheriff's Dept.,Sierra County Jail ,2006,7,7.0,1.0,0.0,0.0,8.0
Siskiyou Sheriff's Dept.,Siskiyou County Jail ,2006,7,83.0,8.0,15.0,3.0,109.0
Solano Sheriff's Dept.,Claybank Facility ,2006,7,185.0,75.0,103.0,20.0,383.0
Solano Sheriff's Dept.,Solano County Justice Center ,2006,7,507.0,39.0,132.0,32.0,710.0
Sonoma Sheriff's Dept.,Sonoma Main Adult Detention,2006,7,409.0,68.0,161.0,22.0,660.0
Sonoma Sheriff's Dept.,Sonoma-North County Facility,2006,7,148.0,19.0,220.0,45.0,432.0
Stanislaus Sheriff's Dept.,Stanislaus Co. Public Safety Center,2006,7,289.0,96.0,112.0,115.0,612.0
Stanislaus Sheriff's Dept.,Stanislaus County Honor Farm ,2006,7,107.0,0.0,229.0,0.0,336.0
Stanislaus Sheriff's Dept.,Stanislaus County Jail ,2006,7,307.0,0.0,74.0,0.0,381.0
Sutter Sheriff's Dept.,Sutter County Jail ,2006,7,148.0,19.0,80.0,24.0,271.0
Tehama Sheriff's Dept.,Tehama County Jail ,2006,7,102.0,16.0,56.0,12.0,186.0
Trinity Sheriff's Dept.,Trinity Co. Detention Facility,2006,7,15.0,7.0,21.0,2.0,45.0
Tulare Sheriff's Dept.,Bob Wiley Detention Facility,2006,7,180.0,107.0,359.0,72.0,718.0
Tulare Sheriff's Dept.,Men's Correctional Facility,2006,7,221.0,0.0,69.0,0.0,290.0
Tulare Sheriff's Dept.,Pre-Trial Facility,2006,7,165.0,0.0,77.0,0.0,242.0
Tulare Sheriff's Dept.,Tulare County Jail ,2006,7,183.0,0.0,88.0,0.0,271.0
Tuolumne Sheriff's Dept.,Tuolumne County Jail ,2006,7,84.0,19.0,37.0,7.0,147.0
Ventura Sheriff's Dept.,Todd Road Jail,2006,7,436.0,0.0,425.0,0.0,861.0
Ventura Sheriff's Dept.,Ventura County Main Jail ,2006,7,339.0,92.0,217.0,132.0,780.0
Ventura Work Furlough,Ventura County Work Furlough ,2006,7,0.0,0.0,91.0,31.0,122.0
Yolo Sheriff's Dept.,Leinberger Center ,2006,7,69.0,14.0,41.0,8.0,132.0
Yolo Sheriff's Dept.,Monroe Detention Center ,2006,7,214.0,37.0,32.0,8.0,291.0
Yuba Sheriff's Dept.,Yuba County Jail ,2006,7,287.0,58.0,64.0,14.0,423.0
Alameda Sheriff's Dept.,Glen Dyer Jail,2006,8,201.0,14.0,37.0,0.0,252.0
Alameda Sheriff's Dept.,Santa Rita Jail,2006,8,2633.0,295.0,710.0,103.0,3741.0
Amador Sheriff's Dept.,Amador County Jail,2006,8,42.0,10.0,26.0,9.0,87.0
Butte Sheriff's Dept.,Butte County Jail,2006,8,261.0,36.0,186.0,52.0,535.0
Calaveras Sheriff's Dept.,Calaveras County Jail,2006,8,37.0,9.0,25.0,3.0,74.0
Colusa Sheriff's Dept.,Colusa County Jail,2006,8,28.0,2.0,12.0,5.0,47.0
Contra Costa Sheriff's Dept.,Marsh Creek Detention Facility,2006,8,0.0,0.0,120.0,0.0,120.0
Contra Costa Sheriff's Dept.,Martinez Detention Facility,2006,8,385.0,1.0,250.0,1.0,637.0
Contra Costa Sheriff's Dept.,West County Detention Facility ,2006,8,526.0,145.0,182.0,51.0,904.0
Del Norte Sheriff's Dept.,Del Norte County Jail,2006,8,62.0,7.0,36.0,17.0,122.0
El Dorado Sheriff's Dept.,El Dorado County Jail,2006,8,128.0,19.0,70.0,7.0,224.0
El Dorado Sheriff's Dept.,South Lake Tahoe Jail,2006,8,54.0,12.0,66.0,13.0,145.0
Fresno Sheriff's Dept.,Fresno County Main Jail,2006,8,792.0,0.0,183.0,0.0,975.0
Fresno Sheriff's Dept.,Fresno County Satellite Jail,2006,8,0.0,0.0,222.0,0.0,222.0
Fresno Sheriff's Dept.,Fresno North Annex Jail,2006,8,1324.0,0.0,261.0,0.0,1585.0
Fresno Sheriff's Dept.,Fresno South Annex Jail,2006,8,168.0,269.0,30.0,136.0,603.0
Glenn Sheriff's Dept.,Glenn Co Adult Detention Fac,2006,8,76.0,11.0,23.0,5.0,115.0
Humboldt Sheriff's Dept.,Humboldt Co. Corr. Facility,2006,8,209.0,29.0,105.0,19.0,362.0
Imperial Sheriff's Dept.,Herbert Hughes Corr. Center,2006,8,56.0,0.0,147.0,0.0,203.0
